elapsed,best_cost,current_cost,hard_ok,accept_rate,operator
2.000,125,314,1,1.0000,kempe
4.010,125,276,1,1.0000,move
6.010,125,285,1,1.0000,move
8.010,125,287,1,1.0000,kempe
10.022,125,275,1,1.0000,kempe
12.031,125,275,1,1.0000,move
14.035,125,266,1,1.0000,move
16.043,125,282,1,1.0000,move
18.061,125,259,1,1.0000,move
20.076,125,269,1,1.0000,move
22.083,125,280,1,1.0000,move
24.108,125,278,1,1.0000,move
26.108,125,278,1,1.0000,kempe
28.112,125,260,1,1.0000,move
30.114,125,296,1,1.0000,move
32.128,125,300,1,1.0000,move
34.130,125,294,1,1.0000,move
36.133,125,259,1,1.0000,move
38.147,125,266,1,1.0000,move
40.156,125,267,1,1.0000,move
42.158,125,280,1,1.0000,move
44.183,125,285,1,1.0000,move
46.190,125,247,1,1.0000,move
48.203,125,295,1,1.0000,move
50.226,125,295,1,1.0000,move
52.288,125,281,1,1.0000,kempe
54.672,125,278,1,1.0000,move
56.705,125,262,1,1.0000,move
58.721,125,264,1,1.0000,move
60.725,125,265,1,1.0000,move
62.725,125,283,1,1.0000,move
64.737,125,255,1,1.0000,move
66.750,125,258,1,1.0000,move
68.753,125,252,1,1.0000,move
70.781,125,249,1,1.0000,move
72.790,125,291,1,1.0000,move
74.793,125,307,1,1.0000,swap
76.793,125,288,1,1.0000,move
78.799,125,260,1,1.0000,move
80.800,125,263,1,1.0000,move
82.801,125,271,1,1.0000,move
84.804,125,302,1,1.0000,move
86.811,125,285,1,1.0000,kempe
88.825,125,260,1,1.0000,kempe
90.877,125,267,1,1.0000,move
92.889,125,258,1,1.0000,move
94.943,125,270,1,1.0000,move
96.967,125,276,1,1.0000,swap
98.968,125,274,1,1.0000,move
100.992,125,288,1,1.0000,move
102.994,125,273,1,1.0000,move
105.000,125,289,1,1.0000,move
107.005,125,306,1,1.0000,move
109.007,125,290,1,1.0000,move
111.010,125,288,1,1.0000,move
113.015,125,262,1,1.0000,move
115.024,125,303,1,1.0000,move
117.025,125,288,1,1.0000,move
119.026,125,272,1,1.0000,kempe
